FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
pavimentacao.fid--370298aa_15b3a2610e3_-77bf,88487,Pavimentação e qualificação de vias urbanas - Vila Maria - RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,VILA MARIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.154 -28.535)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77be,88488,Pavimentação e qualificação de vias urbanas - Vila Nova do Sul - RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,VILA NOVA DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.883 -30.344)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77bd,88489,Pavimentação e qualificação de vias urbanas - Westfália - RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,WESTFÁLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.764974975435095 -29.4267694546079)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77bc,88491,Pavimentação e qualificação de vias urbanas - Abdon Batista - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ABDON BATISTA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.023 -27.611)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77bb,88492,Pavimentação e qualificação de vias urbanas - Agronômica - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,AGRONÔMICA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.711 -27.265)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77ba,88494,Pavimentação e qualificação de vias urbanas - Antônio Carlos - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ANTÔNIO CARLOS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.768 -27.517)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b9,88495,Pavimentação e qualificação de vias urbanas - Apiúna - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,APIÚNA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.39 -27.036)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b8,88496,Pavimentação e qualificação de vias urbanas dos bairros Jardim das Avenidas- Coloninha e Vila São José - Araranguá - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ARARANGUÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.486 -28.935)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b7,88499,Pavimentação e qualificação de vias urbanas - Blumenau - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,BLUMENAU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.066 -26.919)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b6,88500,Pavimentação e qualificação de vias urbanas - Bombinhas - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,BOMBINHAS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.517 -27.138)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b5,88501,Pavimentação e qualificação de vias urbanas - Botuverá - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,BOTUVERÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.075 -27.199)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b4,88502,Pavimentação e qualificação de vias urbanas - Brusque - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,BRUSQUE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.918 -27.098)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b3,88506,Pavimentação e qualificação de vias dos Bairros Água verde- Campo da Água Verde- Alto da Tijuca- Alto das Palmeiras- Boa Vista- Centro- Industrial nº 1- Jardim Esperança- Sossego e Tricolin - Canoinhas - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,CANOINHAS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.39 -26.177)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b2,88507,Pavimentação e qualificação de vias urbanas - Capinzal - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,CAPINZAL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.612 -27.344)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b1,88508,Pavimentação e qualificação de vias urbanas - Catanduvas - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,CATANDUVAS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.662 -27.071)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77b0,88509,Pavimentação e qualificação de vias urbanas - Concórdia - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,CONCÓRDIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.028 -27.234)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77af,88510,Pavimentação e qualificação de vias urbanas - Coronel Freitas - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,CORONEL FREITAS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.703 -26.909)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77ae,88511,Pavimentação e qualificação de vias urbanas - Corupá - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,CORUPÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.243 -26.425)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77ad,88512,Pavimentação e qualificação de vias urbanas - Dionísio Cerqueira - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,DIONÍSIO CERQUEIRA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.64 -26.255)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77ac,88514,Pavimentação e qualificação de vias urbanas - Forquilhinha - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,FORQUILHINHA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.472 -28.747)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77ab,88515,Pavimentação e qualificação de vias urbanas - Governador Celso Ramos - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,GOVERNADOR CELSO RAMOS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.559 -27.315)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77aa,88516,Pavimentação e qualificação de vias urbanas - Grão Pará - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,GRÃO PARÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.215 -28.185)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a9,88517,Pavimentação  nova e qualificação de vias urbanas de parte das vias dos Bairros Jardim Andréia- Brasília- Termas- Tiradentes e Centro - Gravatal - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,GRAVATAL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.035 -28.331)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a8,88518,Pavimentação e qualificação de vias urbanas - Guabiruba - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,GUABIRUBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.981 -27.086)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a7,88519,Pavimentação das Ruas da Vila Freitas- Vila Tiles e Vila Malibu - Guaramirim - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,GUARAMIRIM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.003 -26.473)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a6,88520,Pavimentação e qualificação de vias urbanas - Ilhota - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ILHOTA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.827 -26.9)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a5,88521,Pavimentação e qualificação de vias dos bairros: Paes Leme- Vila Nova- Campo d`Aviação- Vila Santo Antonio- Guaiúba- Vila Nova Alvorada- Vila Alvorada e Arroio - Imbituba - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,IMBITUBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.67 -28.24)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a4,88522,Pavimentação e qualificação de vias urbanas - Ipumirim - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,IPUMIRIM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.136 -27.077)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a3,88523,Pavimentação e Qualificação de vias dos Bairros Vila Gerasul- Área Industrial- Bairro Velha Itá- Avenida Tancredo Neves e Ciclovia na SC – 155 - Itá - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ITÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.323 -27.291)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a2,88524,PAVIMENTAÇÃO E QUALIFICAÇÃO DE VIAS NO LOTEAMENTO SANTA REGINA - Itajaí - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ITAJAÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.662 -26.908)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a1,88525,Urbanização- drenagem e pavimentação de Ruas e Vias Inter-Bairros - Itapema - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ITAPEMA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.611 -27.09)),0
pavimentacao.fid--370298aa_15b3a2610e3_-77a0,88526,Pavimentação e qualificação de vias urbanas - Jacinto Machado - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,JACINTO MACHADO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.764 -28.997)),0
pavimentacao.fid--370298aa_15b3a2610e3_-779f,88527,Pavimentação e qualificação de vias urbanas - Jaraguá do Sul - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,JARAGUÁ DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.067 -26.486)),0
pavimentacao.fid--370298aa_15b3a2610e3_-779e,88528,Pavimentação e qualificação de vias nos bairros Bairros Anzolin- João Paulo II- Jardim Itália- Vila Cordazzo- João Pires Ferreira- Jardim das Hortências- São Braz- Aeroporto Municipal e Armindo de Medeiros Haro - Joaçaba - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,JOAÇABA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.505 -27.178)),0
pavimentacao.fid--370298aa_15b3a2610e3_-779d,88529,Pavimentação e qualificação de vias públicas dos bairros Cristal- Dom Daniel e Guarujá - Lages - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,LAGES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.326 -27.816)),0
pavimentacao.fid--370298aa_15b3a2610e3_-779c,88531,Pavimentação- drenagem- passeios e sinalização viária em ruas do município de Laurentino/SC - Laurentino - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,LAURENTINO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.733 -27.217)),0
pavimentacao.fid--370298aa_15b3a2610e3_-779b,88532,Pavimentação e qualificação de vias urbanas - Lebon Régis - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,LEBON RÉGIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.695 -26.929)),0
pavimentacao.fid--370298aa_15b3a2610e3_-779a,88533,Pavimentação e qualificação de vias urbanas - Luiz Alves - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,LUIZ ALVES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.933 -26.721)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7799,88536,PAVIMENTAÇÃO DE LAJOTA DE CONCRETO - Monte Castelo - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,MONTE CASTELO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.231 -26.462)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7798,88537,Pavimentação e qualificação de vias dos Bairros Centro- Naspolini- COHAB- Jussara- Esperança- Monte Verde- Graziela e distrito de Estação Cocal - Morro da Fumaça - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,MORRO DA FUMAÇA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.21 -28.651)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7797,88538,Pavimentação e qualificação de vias urbanas - Nova Erechim - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,NOVA ERECHIM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.906 -26.903)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7796,88539,Pavimentação e qualificação de vias urbanas - Ouro - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,OURO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.618 -27.341)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7795,88542,PAVIMENTAÇÃO E QUALIFICAÇÃO DE VIAS NO BAIRRO PEREQUÊ - Porto Belo - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,PORTO BELO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.553 -27.158)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7794,88543,Pavimentação e qualificação de vias urbanas-  BAIRRO PINHEIRO - Presidente Getúlio - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,PRESIDENTE GETÚLIO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.623 -27.051)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7793,88545,Pavimentação e qualificação de vias urbanas - Rio Fortuna - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,RIO FORTUNA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.105 -28.131)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7792,88546,Pavimentação e Qualificação das vias dos Bairros Industrial Norte- São Rafael- Campo Lençol e Bairro Alegre - Rio Negrinho - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,RIO NEGRINHO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.518 -26.254)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7791,88547,Pavimentação e qualificação de vias urbanas - Sangão - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SANGÃO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.129 -28.638)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7790,88548,Pavimentação e qualificação de ruas dos bairros/loteamentos: Centro- Moinhos de Vento- Vila Albina- Vila São Cristóvão- Parque Rosita e São Rafael - Santa Rosa do Sul - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SANTA ROSA DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.7 -29.136)),0
pavimentacao.fid--370298aa_15b3a2610e3_-778f,88549,Pavimentação e Qualificação de Vias Urbanas dos Bairros Centro- Sul do Rio de Cima - Santo Amaro da Imperatriz - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SANTO AMARO DA IMPERATRIZ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.779 -27.688)),0
pavimentacao.fid--370298aa_15b3a2610e3_-778e,88550,Pavimentação e qualificação de vias urbanas - São Bento do Sul - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SÃO BENTO DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.379 -26.25)),0
pavimentacao.fid--370298aa_15b3a2610e3_-778d,88551,Pavimentação e qualificação de vias dos bairros Meu Postinho- Centro Direito e Centro Esquerdo - São Cristovão do Sul - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SÃO CRISTOVÃO DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.441 -27.267)),0
pavimentacao.fid--370298aa_15b3a2610e3_-778c,88552,Pavimentação poliédrica de ruas e pavimentação com paver nos passeios dos Bairros Esperança e São Cristóvão - São Domingos - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SÃO DOMINGOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.532 -26.558)),0
pavimentacao.fid--370298aa_15b3a2610e3_-778b,88553,Pavimentação dreanagem passeios e sinalização vertical do Bairro Cohab I - São Joaquim - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SÃO JOAQUIM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.932 -28.294)),0
pavimentacao.fid--370298aa_15b3a2610e3_-778a,88554,Pavimentação e qualificação de vias dos bairros Cruzeiro- São Francisco- Perpétuo Socorro- Santa Catarina- Brasília- Centro e Área Industrial Sul - São Lourenço do Oeste - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SÃO LOURENÇO DO OESTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.851 -26.359)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7789,88555,Implantação de pavimentação nova  e qualificação de vias dos Bairros Centro e Barrio Beira Rio - São Ludgero - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SÃO LUDGERO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.177 -28.326)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7788,88556,Pavimentação e Qualificação de Vias Urbanas do Bairro Centro e do Bairro Rio São João - São Martinho - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SÃO MARTINHO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.979 -28.165)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7787,88557,PAVIMENTAÇÃO E QUALIFICAÇÃO DAS VIAS DOS BAIRROS CENTRO- VILA ESPERANÇA- BELA VISTA- DAS NAÇÕES E GARGHETTI - Seara - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,SEARA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.311 -27.149)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7786,88559,Pavimentação e qualificação de vias urbanas - Timbé do Sul - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,TIMBÉ DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.847 -28.83)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7785,88560,PAVIMENTAÇÃO E QUALIFICAÇÃO DE VIAS DOS BAIRROS 2 DE SETEMBRO E CENTRO - Timbó Grande - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,TIMBÓ GRANDE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.674 -26.615)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7784,88562,Pavimentação e qualificação de vias urbanas - Treze Tílias - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,TREZE TÍLIAS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.406 -27.002)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7783,88564,Pavimentação e qualificação de vias urbanas - Turvo - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,TURVO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.679 -28.926)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7782,88565,PAVIMENTAÇÃO DE LAJOTA DE CONCRETO - Urubici - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,URUBICI,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.592 -28.015)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7781,88566,Pavimentação e qualificação de vias urbanas - Witmarsum - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,WITMARSUM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.796 -26.926)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7780,88567,Pavimentação e qualificação de vias urbanas - Xanxerê - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,XANXERÊ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.404 -26.877)),0
pavimentacao.fid--370298aa_15b3a2610e3_-777f,88568,Pavimentação e qualificação de vias urbanas - Zortéa - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ZORTÉA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.555 -27.451)),0
pavimentacao.fid--370298aa_15b3a2610e3_-777e,88577,Pavimentação e qualificação de vias urbanas - Álvares Machado - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ÁLVARES MACHADO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.472 -22.079)),0
pavimentacao.fid--370298aa_15b3a2610e3_-777d,88579,Pavimentação e qualificação de vias urbanas - Amparo - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,AMPARO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-46.764 -22.701)),0
pavimentacao.fid--370298aa_15b3a2610e3_-777c,88580,Pavimentação e Qualificação das vias de ligação entre bairros Teodoro e Jardim Domingos Orsi II com a Vila Volpi. Alem Pontilhão- Campinha do Bom Retiro com o Distrito do Bom Retiro - Angatuba - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ANGATUBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.413 -23.49)),0
